Benchmark,Compilation Unit,Total Transitions,Occurrences
Bounce,Bounce.benchmark,130,2
CD,cd.CollisionDetector$RemoveAbsentAircraft.apply,93,2
CD,cd.CollisionDetector.handleNewFrame,741,4
CD,cd.CollisionDetector.putIntoMap,118,2
CD,cd.CollisionDetector.recurse,448,6
CD,cd.CollisionDetector.reduceCollisionSet,272,2
CD,cd.RedBlackTree.findNode,128,2
CD,cd.RedBlackTree.forEach,85,2
CD,cd.RedBlackTree.put,114,4
CD,cd.RedBlackTree.treeInsert,270,3
DeltaBlue,deltablue.EqualityConstraint.execute,11,2
DeltaBlue,deltablue.Plan.execute,945,6
DeltaBlue,deltablue.Planner.change,269,1
DeltaBlue,deltablue.Planner.makePlan,982,4
DeltaBlue,deltablue.Planner.removePropagateFrom,436,4
Havlak,havlak.HavlakLoopFinder$1.apply,191,4
Havlak,havlak.HavlakLoopFinder.doDFS,155,1
Havlak,havlak.HavlakLoopFinder.findLoops,1769,4
Havlak,havlak.HavlakLoopFinder.identifyEdges,27,1
Havlak,havlak.HavlakLoopFinder.lambda$stepEProcessNonBackPreds$1,0,0
Havlak,havlak.HavlakLoopFinder.setLoopAttributes,60,1
Havlak,havlak.LoopStructureGraph$1.apply,41,4
Havlak,havlak.LoopTesterApp.main,505,2
Havlak,som.Vector.forEach,0,1
Json,json.JsonPureStringParser.isDigit,26,1
Json,json.JsonPureStringParser.isWhiteSpace,13,1
Json,json.JsonPureStringParser.read,71,2
Json,json.JsonPureStringParser.readArray,179,1
Json,json.JsonPureStringParser.readNull,137,1
Json,json.JsonPureStringParser.readNumber,191,1
Json,json.JsonPureStringParser.readObject,509,1
Json,json.JsonPureStringParser.readStringInternal,217,1
Json,json.JsonPureStringParser.readValue,66,1
Json,json.JsonPureStringParser.subStringFromTo,57,1
List,List.tail,13,1
Mandelbrot,Mandelbrot.mandelbrot,0,4
NBody,NBody.innerBenchmarkLoop,1114,4
Permute,Permute.permute,9,1
Queens,Queens.placeQueen,87,1
Richards,richards.Scheduler$DeviceProcessFunction.apply,42,1
Richards,richards.Scheduler$HandlerProcessFunction.apply,105,1
Richards,richards.Scheduler$IdleProcessFunction.apply,72,2
Richards,richards.Scheduler$WorkerProcessFunction.apply,55,1
Richards,richards.Scheduler.schedule,290,4
Sieve,Benchmark.innerBenchmarkLoop,39,2
Storage,Storage.buildTreeDepth,112,1
Storage,som.Arrays.setAll,57,1
Towers,Towers.moveDisks,117,1
