Method,NumBlocks,MedianPercentageIncrease
LoopBenchmarks::main,55,0.0
LoopBenchmarks::editDistanceLoop,49,13.793103448275861
LoopBenchmarks::sieveLoop,31,0.0
LoopBenchmarks::crc32Loop,26,77.4147094119664
LoopBenchmarks::blurLoop,17,0.0
LoopBenchmarks::parseJsonLoop,16,71.52406417112299
LoopBenchmarks::bubbleSortLoop,16,-35.416666666666664
LoopBenchmarks::matrixMultiplyLoop,13,0.0
LoopBenchmarks::raySphereLoop,11,98.49624060150376
LoopBenchmarks::histogramLoop,11,0.0
LoopBenchmarks::monteCarloPiLoop,6,76.56153370439083
LoopBenchmarks::base64EncodeLoop,3,104.40917107583776
